date,bitcoin,sp500,gold,oil,euro
2015-06-01,223.31,2111.73,1199.9,60.24,1.0913
2015-06-02,225.75,2109.6,1192.8,61.3,1.113
2015-06-03,225.65,2114.07,1190,59.67,1.1285
2015-06-04,224.37,2095.84,1176,58,1.1271
2015-06-05,225.04,2092.83,1164.6,59.11,1.1108
2015-06-08,228.65,2079.28,1172.8,58.15,1.1232
2015-06-09,229.33,2080.15,1177.4,60.15,1.1284
2015-06-10,228.95,2105.2,1188.5,61.36,1.1307
2015-06-11,230.02,2108.86,1178.5,60.74,1.1236
2015-06-12,230.2,2094.11,1182.8,59.96,1.1278
2015-06-15,237.31,2084.43,1181.4,59.53,1.1266
2015-06-16,250.9,2096.29,1177.75,60.01,1.1238
2015-06-17,249.17,2100.44,1178,59.89,1.1244
2015-06-18,248.87,2121.24,1201.85,60.41,1.1404
2015-06-19,243.55,2109.99,1203.4,59.62,1.1335
2015-06-22,246.77,2122.85,1185.5,60.01,1.1378
2015-06-23,243.99,2124.2,1178,61.05,1.119
2015-06-24,240.22,2108.58,1173.75,60.01,1.1178
2015-06-25,242.42,2102.31,1172.65,59.59,1.1196
2015-06-26,242.64,2101.49,1170.5,59.41,1.1156
2015-06-29,256.49,2057.64,1176,58.34,1.118
2015-06-30,262.48,2063.11,1171,59.48,1.1154
2015-07-01,257.66,2077.42,1168,56.94,1.1084
2015-07-02,254.35,2076.78,1165.25,56.93,1.109
2015-07-03,255.6,0,1167.95,0,0
2015-07-06,268.49,2068.76,1166,52.48,1.1076
2015-07-07,264.96,2081.34,1156.25,52.33,1.0952
2015-07-08,269.65,2046.68,1158.5,51.61,1.1072
2015-07-09,268.11,2051.31,1164.25,52.76,1.1025
2015-07-10,283.88,2076.62,1159.3,52.74,1.115
2015-07-13,290.88,2099.6,1154,52.19,1.102
2015-07-14,286.19,2108.95,1157.4,53.05,1.1015
2015-07-15,283.82,2107.4,1147.4,51.4,1.0965
2015-07-16,277.83,2124.29,1144.4,50.9,1.0898
2015-07-17,278.49,2126.64,1132.8,50.88,1.0848
2015-07-20,278.41,2128.28,1104.6,50.11,1.085
2015-07-21,275.1,2119.21,1105.6,50.59,1.0927
2015-07-22,276.62,2114.15,1088.6,49.27,1.0884
2015-07-23,275.63,2102.15,1097.4,48.11,1.0976
2015-07-24,287.97,2079.65,1080.8,47.98,1.0976
2015-07-27,292.73,2067.64,1100,47.17,1.1112
2015-07-28,293.79,2093.25,1096.2,47.97,1.1055
2015-07-29,288.77,2108.57,1090.25,48.77,1.1026
2015-07-30,287.29,2108.63,1087.5,48.53,1.0914
2015-07-31,283.94,2103.84,1098.4,47.11,1.1028
2015-08-03,280.48,2098.04,1091.9,45.25,1.0962
2015-08-04,284.5,2093.32,1090.65,45.75,1.0953
2015-08-05,281.38,2099.84,1085.1,45.13,1.0868
2015-08-06,278.25,2083.56,1089.75,44.69,1.0922
2015-08-07,279.03,2077.57,1093.5,43.87,1.0958
2015-08-10,263.76,2104.18,1097,44.94,1.0994
2015-08-11,270.92,2084.07,1108.25,43.11,1.1042
2015-08-12,265.64,2086.05,1119,43.22,1.1198
2015-08-13,263.34,2083.39,1116.75,42.27,1.1144
2015-08-14,264.87,2091.54,1118.25,42.45,1.111
2015-08-17,256.98,2102.44,1118.8,41.93,1.1078
2015-08-18,219,2096.92,1111.45,42.58,1.1028
2015-08-19,225.39,2079.61,1126.15,40.75,1.1061
2015-08-20,234.69,2035.73,1147.7,41,1.12
2015-08-21,231.94,1970.89,1156.5,40.45,1.1356
2015-08-24,209.13,1893.21,1166.5,38.22,1.158
2015-08-25,221.71,1867.61,1137.5,39.15,1.141
2015-08-26,225.38,1940.51,1120.75,38.5,1.139
2015-08-27,224.26,1987.66,1119,42.47,1.1239
2015-08-28,230.98,1988.87,1135,45.29,1.1172
2015-08-31,230.02,1972.18,0,49.2,1.1194
2015-09-01,227.35,1913.85,1142.3,45.38,1.1263
2015-09-02,228.86,1948.86,1137.75,46.3,1.1242
2015-09-03,226.76,1951.13,1128,46.75,1.1104
2015-09-04,230.09,1921.22,1118.25,46.02,1.1117
2015-09-07,240.02,0,1119.5,0,0
2015-09-08,243.55,1969.41,1121.15,45.92,1.1182
2015-09-09,238.29,1942.04,1109.85,44.13,1.1165
2015-09-10,238.59,1952.29,1109.5,45.85,1.1262
2015-09-11,240.08,1961.05,1100.25,44.75,1.1338
2015-09-14,230.24,1953.03,1104.8,44.07,1.1307
2015-09-15,229.92,1978.09,1105.95,44.58,1.126
2015-09-16,228.8,1995.31,1117.6,47.12,1.1304
2015-09-17,232.79,1990.2,1117.5,46.93,1.1312
2015-09-18,232.72,1958.03,1141.5,44.71,1.1358
2015-09-21,226.61,1966.97,1133.25,46.67,1.1204
2015-09-22,230.52,1942.74,1122.9,46.17,1.1133
2015-09-23,229.96,1938.76,1131.35,44.53,1.116
2015-09-24,234.28,1932.24,1154.5,44.94,1.1252
2015-09-25,234.84,1931.34,1146.65,45.55,1.1192
2015-09-28,239.34,1881.77,1131.05,44.4,1.1236
2015-09-29,236.62,1884.09,1132.1,45.24,1.1246
2015-09-30,236.25,1920.03,1114,45.06,1.1162
2015-10-01,237.57,1923.82,1119,44.75,1.12
2015-10-02,237.4,1951.36,1140.75,45.54,1.1276
2015-10-05,240.59,1987.05,1139.75,46.28,1.12
2015-10-06,246.42,1979.92,1147.5,48.53,1.1266
2015-10-07,243.27,1995.83,1144.6,47.86,1.1249
2015-10-08,242.69,2013.43,1140,49.46,1.1282
2015-10-09,244.32,2014.89,1151.55,49.67,1.1363
2015-10-12,245.59,2017.46,1164.9,47.09,0
2015-10-13,249.94,2003.69,1165.2,46.7,1.1382
2015-10-14,252.59,1994.24,1173.9,46.63,1.1437
2015-10-15,254.81,2023.86,1184.25,46.38,1.1418
2015-10-16,262.94,2033.11,1180.85,47.3,1.136
2015-10-19,264.42,2033.66,1175.4,45.91,1.132
2015-10-20,270.22,2030.77,1177.75,45.84,1.1359
2015-10-21,267.33,2018.94,1167.1,45.22,1.1345
2015-10-22,274.41,2052.51,1167,44.9,1.114
2015-10-23,277.46,2075.15,1161.25,43.91,1.1016
2015-10-26,286.13,2071.18,1166.4,43.19,1.1051
2015-10-27,294.4,2065.89,1165.7,43.21,1.1052
2015-10-28,303.89,2090.35,1179.6,45.93,1.1066
2015-10-29,313.59,2089.41,1148.6,46.02,1.0963
2015-10-30,326,2079.36,1142.35,46.6,1.1042
2015-11-02,359.35,2104.05,1134,46.12,1.1026
2015-11-03,400.71,2109.79,1123.1,47.88,1.0946
2015-11-04,408.74,2102.31,1114.7,46.32,1.0861
2015-11-05,387.51,2099.93,1106.3,45.27,1.0869
2015-11-06,374.95,2099.2,1088.9,44.32,1.0746
2015-11-09,380.04,2078.58,1089.6,43.87,1.0767
2015-11-10,337.93,2081.72,1087.1,44.23,1.0686
2015-11-11,312.58,2075,1085.9,42.95,0
2015-11-12,336.86,2045.97,1087.4,41.74,1.0768
2015-11-13,337.29,2023.04,1081.5,40.69,1.0722
2015-11-16,331.59,2053.19,1084.75,41.68,1.0708
2015-11-17,335.77,2050.44,1079.2,40.73,1.0634
2015-11-18,334.97,2083.58,1067.75,40.75,1.0638
2015-11-19,326.31,2081.24,1082.6,40.55,1.0746
2015-11-20,321.99,2089.17,1081.75,39.39,1.066
2015-11-23,323.26,2086.59,1070.5,39.27,1.0602
2015-11-24,320.16,2089.14,1076.4,40.89,1.0652
2015-11-25,328.98,2088.87,1068,41.22,1.0616
2015-11-26,353.3,0,1071,0,0
2015-11-27,358.18,2090.11,1057.4,40.57,1.0596
2015-11-30,376.91,2080.41,1061.9,40.43,1.0562
2015-12-01,362.73,2102.63,1065.4,40.58,1.062
2015-12-02,359.43,2079.51,1055.4,39.93,1.0573
2015-12-03,361.31,2049.62,1055.45,41.08,1.0902
2015-12-04,363.48,2091.69,1079.25,40,1.0884
2015-12-07,395.86,2077.07,1075.8,37.64,1.084
2015-12-08,418.14,2063.59,1072.1,37.46,1.0876
2015-12-09,418.04,2047.62,1081,37.16,1.0984
2015-12-10,415.25,2052.23,1071,36.76,1.0948
2015-12-11,453.9,2012.37,1072.5,35.65,1.1002
2015-12-14,443.84,2021.94,1068.25,36.31,1.1025
2015-12-15,465.5,2043.41,1061.5,37.32,1.0911
2015-12-16,455.37,2073.07,1075.25,35.55,1.0937
2015-12-17,455.99,2041.89,1049.4,34.98,1.0804
2015-12-18,463.84,2005.55,1062.5,34.72,1.0847
2015-12-21,437.76,2021.15,1078.75,34.55,1.092
2015-12-22,435.5,2038.97,1074.9,36.12,1.0978
2015-12-23,442.84,2064.29,1068.25,36.76,1.0875
2015-12-24,454.85,2060.99,0,37.62,1.0955
2015-12-25,455.31,0,0,0,0
2015-12-28,421.26,2056.5,0,36.36,1.0983
2015-12-29,432.62,2078.36,1070.1,37.88,1.0916
2015-12-30,426.14,2063.36,1060,36.59,1.0912
2015-12-31,430.05,2043.94,0,37.13,1.0859
2016-01-01,434.46,0,0,0,0
2016-01-04,433.49,2012.66,1082.25,36.81,1.0803
2016-01-05,432.25,2016.71,1077,35.97,1.0743
2016-01-06,429.46,1990.26,1091.4,33.97,1.0762
2016-01-07,458.28,1943.09,1106.35,33.29,1.086
2016-01-08,453.37,1922.03,1101.85,33.2,1.0885
2016-01-11,448.38,1923.67,1100.75,31.42,1.0878
2016-01-12,432.88,1938.68,1085.4,30.42,1.0837
2016-01-13,432.04,1890.28,1088.15,30.42,1.0862
2016-01-14,429.73,1921.84,1088.4,31.22,1.0862
2016-01-15,358.77,1880.33,1093.75,29.45,1.0964
2016-01-18,385.84,0,1089.2,0,0
2016-01-19,377.74,1881.33,1086.25,28.47,1.0906
2016-01-20,418.74,1859.33,1101.75,26.68,1.0908
2016-01-21,409.94,1868.99,1096.5,29.55,1.0833
2016-01-22,381.76,1906.9,1096.25,32.07,1.0814
2016-01-25,390.66,1877.08,1106.6,30.31,1.0832
2016-01-26,391.43,1903.63,1113.6,29.54,1.0846
2016-01-27,394.63,1882.95,1116.25,32.32,1.0867
2016-01-28,379.38,1893.36,1114,33.21,1.0952
2016-01-29,378.2,1940.24,1111.8,33.66,1.0832
2016-02-01,371.25,1939.38,1126.5,31.62,1.0888
2016-02-02,372.88,1903.03,1128.5,29.9,1.0908
2016-02-03,368.93,1912.53,1132,32.29,1.1051
2016-02-04,388.61,1915.45,1156.35,31.63,1.1199
2016-02-05,385.34,1880.05,1150.35,30.86,1.1131
2016-02-08,371.1,1853.44,1193.25,29.71,1.117
2016-02-09,373.32,1852.21,1191,27.96,1.13
2016-02-10,379.96,1851.86,1190,27.54,1.1222
2016-02-11,377.72,1829.08,1241,26.19,1.1362
2016-02-12,383.13,1864.78,1239.75,29.32,1.1235
2016-02-15,399.48,0,1208.2,0,0
2016-02-16,407.36,1895.58,1209.5,29.05,1.114
2016-02-17,415.56,1926.82,1210,30.68,1.114
2016-02-18,421.64,1917.83,1210.1,30.77,1.1092
2016-02-19,420.33,1917.78,1231.15,29.59,1.1127
2016-02-22,438.07,1945.5,1211,31.37,1.1018
2016-02-23,419.98,1921.27,1221.35,31.84,1.1016
2016-02-24,424.36,1929.8,1250.75,30.35,1.1021
2016-02-25,423.52,1951.7,1236,31.4,1.1026
2016-02-26,432.06,1948.05,1226.5,31.65,1.0932
2016-02-29,436.61,1932.23,1234.9,32.74,1.0868
2016-03-01,433.64,1978.35,1236.5,34.39,1.0847
2016-03-02,421.6,1986.45,1239.2,34.57,1.0845
2016-03-03,419.47,1993.4,1250.25,34.56,1.0948
2016-03-04,407.98,1999.99,1277.5,35.91,1.101
2016-03-07,412.98,2001.76,1267.9,37.9,1.1004
2016-03-08,411.76,1979.26,1267,36.67,1.1028
2016-03-09,412.62,1989.26,1246.4,37.62,1.1022
2016-03-10,416.16,1989.57,1266.5,37.77,1.1162
2016-03-11,419.89,2022.19,1264.75,38.51,1.118
2016-03-14,415.09,2019.64,1242.75,37.2,1.1107
2016-03-15,415.38,2015.93,1232,36.32,1.1112
2016-03-16,416.25,2027.22,1228.5,38.43,1.1075
2016-03-17,418.45,2040.59,1266.5,40.17,1.1316
2016-03-18,408.04,2049.58,1252.1,39.47,1.1292
2016-03-21,411.42,2051.6,1244.9,39.91,1.126
2016-03-22,416.93,2049.8,1252.5,41.45,1.1228
2016-03-23,417.39,2036.71,1217.6,38.28,1.1174
2016-03-24,414.34,2035.94,1221,38.14,1.1163
2016-03-25,415.69,0,0,0,1.1164
2016-03-28,422.76,2037.05,0,37.99,1.121
2016-03-29,415.55,2055.01,1226,36.91,1.1204
2016-03-30,412.69,2063.95,1236.25,36.91,1.133
2016-03-31,415.16,2059.74,1237,36.94,1.139
2016-04-01,417.01,2072.78,1213.6,35.36,1.1385
2016-04-04,419.42,2066.13,1219.75,34.3,1.1386
2016-04-05,422.65,2045.17,1231.25,34.52,1.1374
2016-04-06,421.7,2066.66,1221.4,37.74,1.143
2016-04-07,421.2,2041.91,1242.1,37.3,1.1386
2016-04-08,418.09,2047.6,1239.5,39.74,1.1406
2016-04-11,422.99,2041.99,1254.75,40.46,1.1412
2016-04-12,425.99,2061.72,1254.6,42.12,1.1395
2016-04-13,424.4,2082.42,1245.75,41.7,1.1281
2016-04-14,425.11,2082.78,1233.85,41.45,1.1262
2016-04-15,429.98,2080.73,1227.1,40.4,1.1295
2016-04-18,429.05,2094.34,1234.3,39.74,1.1322
2016-04-19,436.1,2100.8,1255.4,40.88,1.1375
2016-04-20,442.16,2102.4,1252,42.72,1.133
2016-04-21,451.1,2091.48,1249.25,43.18,1.1301
2016-04-22,447.64,2091.58,1243.25,42.76,1.1239
2016-04-25,462.51,2087.79,1238.9,41.67,1.1274
2016-04-26,467.8,2091.7,1241.7,42.52,1.1318
2016-04-27,445.01,2095.15,1247.4,45.29,1.1322
2016-04-28,449.86,2075.81,1256,46.03,1.1325
2016-04-29,456.35,2065.3,1285.65,45.98,1.1441
2016-05-02,444.51,2081.43,0,44.75,1.1516
2016-05-03,450.27,2063.37,1294,43.65,1.1508
2016-05-04,446.96,2051.12,1283,43.77,1.1486
2016-05-05,448.53,2050.63,1280.25,44.33,1.1404
2016-05-06,460.37,2057.14,1289,44.58,1.1421
2016-05-09,461.49,2058.69,1265.25,43.45,1.1402
2016-05-10,450.99,2084.39,1262.8,44.68,1.1386
2016-05-11,452.11,2064.46,1276.85,46.21,1.1444
2016-05-12,454.82,2064.11,1279.25,46.64,1.138
2016-05-13,455.73,2046.61,1265.9,46.22,1.1294
2016-05-16,453.41,2066.66,1285.75,47.72,1.1328
2016-05-17,452.75,2047.21,1277,48.29,1.1337
2016-05-18,453.38,2047.63,1272.9,48.12,1.1276
2016-05-19,436.73,2040.04,1246.25,48.16,1.1214
2016-05-20,442.95,2052.32,1254.2,47.67,1.1207
2016-05-23,443.73,2048.04,1245.9,48.12,1.1192
2016-05-24,445.13,2076.06,1236.85,48.04,1.1145
2016-05-25,449.23,2090.54,1220.6,49.1,1.1154
2016-05-26,453.82,2090.1,1223.85,49,1.1184
2016-05-27,473.47,2099.06,1216.25,49.36,1.114
2016-05-30,532.59,0,0,0,0
2016-05-31,531.8,2096.96,1212.1,49.1,1.1135
2016-06-01,536.42,2099.33,1214.5,49.07,1.1165
2016-06-02,538.14,2105.26,1212.4,49.14,1.1157
2016-06-03,570.47,2099.13,1240.5,48.69,1.133
2016-06-06,585.53,2109.41,1244,49.71,1.1354
2016-06-07,577.86,2112.13,1241,50.37,1.135
2016-06-08,583.1,2119.12,1263,51.23,1.14
2016-06-09,576.45,2115.48,1263.9,50.52,1.1329
2016-06-10,579.13,2096.07,1275.5,49.09,1.1281
2016-06-13,705.62,2079.06,1280.8,48.89,1.1282
2016-06-14,685.99,2075.32,1287.15,48.49,1.1206
2016-06-15,696.32,2071.5,1283.3,47.92,1.1239
2016-06-16,768.24,2077.99,1310.75,46.14,1.1158
2016-06-17,747.55,2071.22,1290.7,48,1.1256
2016-06-20,727.95,2083.25,1281.8,49.4,1.1318
2016-06-21,665.88,2088.9,1272.6,48.95,1.1262
2016-06-22,602.89,2085.45,1264.85,49.16,1.1286
2016-06-23,625.49,2113.32,1262.15,49.34,1.1373
2016-06-24,665.16,2037.41,1315.5,46.7,1.1126
2016-06-27,658.4,2000.54,1324.55,45.8,1.1024
2016-06-28,646.3,2036.09,1309.7,47.93,1.1054
2016-06-29,639.08,2070.77,1321.5,49.85,1.1117
2016-06-30,672.48,2098.86,1320.75,48.27,1.1032
2016-07-01,676.52,2102.95,1340,49.02,1.1145
2016-07-04,681.63,0,1350.75,0,0
2016-07-05,668.09,2088.55,1350.75,46.73,1.108
2016-07-06,676.11,2099.73,1366.25,47.37,1.1077
2016-07-07,639.76,2097.9,1356.7,45.22,1.1065
2016-07-08,664.74,2129.9,1354.25,45.37,1.1038
2016-07-11,649.03,2137.16,1357.1,44.73,1.1045
2016-07-12,664.84,2152.14,1342.4,46.82,1.1074
2016-07-13,653.93,2152.43,1342.75,44.87,1.1112
2016-07-14,659.64,2163.75,1323.6,45.64,1.1109
2016-07-15,664.88,2161.74,1327,45.93,1.1059
2016-07-18,673.59,2166.89,1334.7,45.23,1.1076
2016-07-19,673.84,2163.78,1330.9,44.64,1.1014
2016-07-20,666.18,2173.02,1315.9,44.96,1.1007
2016-07-21,665.1,2165.17,1321.15,43.96,1.1016
2016-07-22,650.82,2175.03,1320.75,43.41,1.0968
2016-07-25,655.13,2168.48,1313.15,42.4,1.098
2016-07-26,651.08,2169.18,1323,42.16,1.0984
2016-07-27,655.44,2166.58,1329,41.9,1.0988
2016-07-28,655.63,2170.06,1341.75,41.13,1.1094
2016-07-29,656.67,2173.6,1342,41.54,1.1168
2016-08-01,607.37,2170.84,1349.65,40.05,1.1176
2016-08-02,552.82,2157.03,1363.75,39.5,1.1225
2016-08-03,565.26,2163.79,1358.9,40.8,1.117
2016-08-04,578.32,2164.25,1362.75,41.92,1.1134
2016-08-05,574.96,2182.87,1340.4,41.83,1.108
2016-08-08,590.62,2180.89,1336.8,43.06,1.1078
2016-08-09,584.76,2181.74,1341,42.78,1.111
2016-08-10,592.89,2175.49,1347.7,41.75,1.1171
2016-08-11,586.52,2185.79,1355,43.51,1.1168
2016-08-12,586.03,2184.05,1352.2,44.47,1.1172
2016-08-15,567.2,2190.15,1339.4,45.72,1.1199
2016-08-16,576.25,2178.15,1344,46.57,1.1277
2016-08-17,571.74,2182.22,1343.35,46.81,1.1263
2016-08-18,572.5,2187.02,1350.05,48.2,1.1334
2016-08-19,573.66,2183.87,1346.4,48.48,1.1326
2016-08-22,584.73,2182.64,1335.9,46.8,1.1314
2016-08-23,581.28,2186.9,1342,47.54,1.1308
2016-08-24,577.99,2175.44,1327.25,46.29,1.1256
2016-08-25,575.73,2172.47,1321.3,46.97,1.1274
2016-08-26,578.16,2169.04,1318.75,47.64,1.1237
2016-08-29,572.36,2180.38,0,46.97,1.1182
2016-08-30,576,2176.12,1318.15,46.32,1.115
2016-08-31,572.33,2170.95,1309.25,44.68,1.1146
2016-09-01,571.69,2170.86,1309.5,43.17,1.1194
2016-09-02,574.15,2179.98,1324.7,44.39,1.1158
2016-09-05,606.03,0,1326.35,0,0
2016-09-06,611.07,2186.48,1337.25,44.85,1.1237
2016-09-07,614.79,2186.16,1348.35,45.47,1.1238
2016-09-08,624.95,2181.3,1343.4,47.63,1.1256
2016-09-09,621.8,2127.81,1330.85,45.88,1.1214
2016-09-12,606.31,2159.04,1324.6,46.28,1.123
2016-09-13,606.92,2127.02,1323.65,44.91,1.1242
2016-09-14,608.22,2125.77,1321.75,43.62,1.1271
2016-09-15,605.21,2147.26,1310.8,43.85,1.1246
2016-09-16,606.33,2139.16,1308.35,43.04,1.116
2016-09-19,608.53,2139.12,1314.85,43.34,1.1179
2016-09-20,599.47,2139.76,1313.8,43.85,1.1172
2016-09-21,595.8,2163.12,1326.1,45.33,1.1165
2016-09-22,595.03,2177.18,1339.1,46.1,1.1229
2016-09-23,601.71,2164.69,1338.65,44.36,1.1223
2016-09-26,606.81,2146.1,1340.5,45.6,1.127
2016-09-27,604.76,2159.93,1327,44.65,1.1208
2016-09-28,603.52,2171.37,1322.5,47.07,1.12
2016-09-29,605.06,2151.13,1318.1,47.72,1.1244
2016-09-30,608.44,2168.27,1322.5,47.72,1.1238
2016-10-03,612.34,2161.2,1313.3,48.8,1.121
2016-10-04,609.37,2150.49,1283.3,48.67,1.1212
2016-10-05,610.88,2159.73,1269.4,49.75,1.1196
2016-10-06,610.9,2160.77,1254.5,50.44,1.1158
2016-10-07,616.49,2153.74,1258.75,49.76,1.1156
2016-10-10,617.42,2163.66,1259.5,49.76,0
2016-10-11,639.37,2136.73,1253.45,50.72,1.1062
2016-10-12,635.08,2139.18,1256.5,50.14,1.1014
2016-10-13,635.02,2132.55,1261.05,50.47,1.1038
2016-10-14,638.37,2132.98,1251.75,50.35,1.0985
2016-10-17,636.92,2126.5,1254.8,49.97,1.1
2016-10-18,635.51,2139.6,1258.2,50.3,1.0997
2016-10-19,628.15,2144.29,1269.05,51.59,1.0966
2016-10-20,628.62,2141.34,1271.65,50.31,1.0934
2016-10-21,630.15,2141.16,1266.05,50.61,1.0866
2016-10-24,648.4,2151.33,1265.55,50.18,1.0888
2016-10-25,652.89,2143.16,1269.4,49.45,1.089
2016-10-26,674.36,2139.43,1270.5,48.75,1.0916
2016-10-27,686.52,2133.04,1266.25,49.71,1.0904
2016-10-28,688.1,2126.41,1273,48.72,1.0934
2016-10-31,697.37,2126.15,1272,46.83,1.0962
2016-11-01,729.27,2111.72,1288.45,46.66,1.1042
2016-11-02,742.46,2097.94,1303.75,45.32,1.1119
2016-11-03,687.51,2088.66,1301,44.66,1.1094
2016-11-04,702.54,2085.18,1302.8,44.07,1.1121
2016-11-07,704.02,2131.52,1283.05,44.88,1.1038
2016-11-08,709.15,2139.56,1282.35,44.96,1.1034
2016-11-09,721.19,2163.26,1281.4,45.2,1.0952
2016-11-10,713.67,2167.48,1267.5,44.62,1.0882
2016-11-11,716.56,2164.45,1236.45,43.39,0
2016-11-14,706.39,2164.2,1213.6,43.29,1.0723
2016-11-15,711.96,2180.39,1226.95,45.86,1.0726
2016-11-16,742.07,2176.94,1229.2,45.56,1.0699
2016-11-17,735.41,2187.12,1226.75,45.37,1.0656
2016-11-18,749.68,2181.9,1211,45.69,1.06
2016-11-21,736.72,2198.18,1214.25,47.48,1.0597
2016-11-22,748.22,2202.94,1212.25,48.07,1.0618
2016-11-23,741.6,2204.72,1185.35,46.72,1.056
2016-11-24,736.4,0,1186.1,0,0
2016-11-25,738.28,2213.35,1187.7,46.72,1.0595
2016-11-28,731.75,2201.72,1187,45.66,1.0576
2016-11-29,731.76,2204.66,1186.55,45.29,1.0626
2016-11-30,742.01,2198.81,1178.1,49.41,1.0578
2016-12-01,753.25,2191.08,1161.85,51.08,1.0634
2016-12-02,771.41,2191.95,1173.5,51.7,1.0666
2016-12-05,750.71,2204.71,1162.2,51.72,1.0723
2016-12-06,758.81,2212.23,1172.5,50.95,1.0717
2016-12-07,763.9,2241.35,1177.65,49.85,1.0758
2016-12-08,766.75,2246.19,1171.05,50.84,1.0625
2016-12-09,770.41,2259.53,1163.6,51.51,1.0541
2016-12-12,777.91,2256.96,1156.1,52.74,1.0606
2016-12-13,775.25,2271.72,1158.55,52.99,1.0635
2016-12-14,776.64,2253.28,1162.25,51.01,1.0656
2016-12-15,775.48,2262.03,1126.95,50.9,1.0375
2016-12-16,780.85,2258.07,1131.6,51.93,1.0456
2016-12-19,790.16,2262.53,1136.25,52.13,1.0444
2016-12-20,798.78,2270.76,1125.7,52.22,1.039
2016-12-21,833.1,2265.18,1133.65,51.44,1.0425
2016-12-22,858.74,2260.96,1131.35,51.98,1.0452
2016-12-23,916.79,2263.79,0,52.01,1.0449
2016-12-26,902.55,0,0,0,0
2016-12-27,931.11,2268.88,0,52.82,1.0458
2016-12-28,978.01,2249.92,1134.6,54.01,1.0389
2016-12-29,969.62,2249.26,1145.9,53.8,1.0486
2016-12-30,960.47,2238.83,0,53.75,1.0552
2017-01-02,1018.05,0,0,0,0
2017-01-03,1030.82,2257.83,1151,52.36,1.0416
2017-01-04,1129.87,2270.75,1164.25,53.26,1.0476
2017-01-05,1005.81,2269,1176.7,53.77,1.0598
2017-01-06,895.67,2276.98,1175.85,53.98,1.056
2017-01-09,899.35,2268.9,1178.5,51.95,1.0576
2017-01-10,904.79,2268.9,1189.5,50.82,1.0572
2017-01-11,775.98,2275.32,1178.55,52.19,1.0501
2017-01-12,802.83,2270.44,1205.05,53.01,1.0666
2017-01-13,826.12,2274.64,1190.35,52.36,1.0625
2017-01-16,830.26,0,1203,0,0
2017-01-17,904.45,2267.89,1216.05,52.45,1.0695
2017-01-18,884.25,2271.89,1214.75,51.12,1.0682
2017-01-19,898.02,2263.69,1196.05,51.39,1.063
2017-01-20,891.62,2271.31,1200.55,52.33,0
2017-01-23,912.69,2265.2,1212.85,52.77,1.074
2017-01-24,885.65,2280.07,1216.8,52.38,1.0749
2017-01-25,894.11,2298.37,1195,52.14,1.0743
2017-01-26,915.1,2296.68,1189.7,53.24,1.067
2017-01-27,918.56,2294.69,1184.85,53.18,1.069
2017-01-30,920.24,2280.9,1192.8,52.63,1.0681
2017-01-31,967.67,2278.87,1212.8,52.75,1.0794
2017-02-01,987.35,2279.55,1203.65,53.9,1.0758
2017-02-02,1007.79,2280.85,1221.95,53.55,1.0802
